483268
508088,2077456,Commonwealth of Australia,1,6.6,2.0
529462,2921044,Federal Republic of Germany,1,6.6,2.0
686569,2751596,Provincie Limburg,0,9.899999999999999,0.0
699939,2233376,Centre Province,1,9.899999999999999,5.0
66532,4197000,Georgia,1,9.899999999999999,3.0
98097,5815135,Washington,1,9.899999999999999,5.0
677738
603875,1861060,Japan,1,0.0,0.0
169377,524901,Москва,1,3.3,1.0
492508,1819729,Hong Kong,1,9.899999999999999,6.0
270824,2800866,Brussels,1,0.0,0.0
103518
718567,456172,Rīga,1,9.899999999999999,3.0
427171,2297169,Northern Region,1,9.899999999999999,4.0
321324,3686110,Republic of Colombia,1,0.0,0.0
569072,524901,Москва,1,0.0,0.0
740575,1796236,Shanghai,1,0.0,0.0
297313,6255147,Asia,0,9.899999999999999,0.0
195081,6058560,London,1,3.3,1.0
596357
359640,2510769,Kingdom of Spain,0,79.2,0.0
785639,1880252,Singapore,1,9.899999999999999,8.0
140773,4887398,Chicago,1,0.0,0.0
634842,6255147,Asia,0,7.1,0.0
257785,6251999,Canada,1,6.6,2.0
200343,1275339,Bombay,1,0.0,0.0
674671,1609348,Krung Thep Mahanakhon,0,9.899999999999999,0.0
70293,6255150,South America,0,7.1,0.0
517383,294640,State of Israel,1,0.0,0.0
528139
59641,6255147,Asia,0,9.899999999999999,0.0
3657,3027939,Centre,1,9.899999999999999,4.0
635350,6255147,Asia,0,7.1,0.0
370276
155730,6255149,North America,0,6.6,0.0
413246,1880252,Singapore,1,9.899999999999999,9.0
114694,1269750,Republic of India,1,0.0,0.0
535004,2317277,Province du Bas-Congo,0,9.899999999999999,0.0
358389,6255148,Europe,0,9.899999999999999,0.0
733681,2910831,Hannover,1,0.0,0.0
365786,294640,State of Israel,1,0.0,0.0
356430,5332921,California,1,0.0,0.0
130976,3012874,Région Île-de-France,0,9.899999999999999,0.0
361361,3012874,Région Île-de-France,0,9.899999999999999,0.0
724472,933043,Southern,1,9.899999999999999,3.0
600824,3017382,Republic of France,1,6.6,4.0
748005,1861060,Japan,1,6.6,2.0
220321,4896861,Illinois,0,9.899999999999999,0.0
180971,886119,Midlands Province,1,9.899999999999999,3.0
716644,4887398,Chicago,1,0.0,0.0
259414,4896861,Illinois,0,9.899999999999999,0.0
613549,524901,Москва,1,0.0,0.0
554274,433561,Republic of Burundi,1,6.6,8.0
738998,1819729,Hong Kong,1,9.899999999999999,7.0
604093,2761367,Bundesland Wien,0,9.899999999999999,0.0
361790,6167865,Toronto,1,0.0,0.0
757736,4398678,Missouri,0,9.899999999999999,0.0
575646,727011,Sofia,1,0.0,0.0
177740,6255149,North America,0,6.6,0.0
588585,1850147,Tokyo,1,0.0,0.0
577297,2905330,Land Hessen,0,9.899999999999999,0.0
333410,2297169,Northern Region,1,9.899999999999999,3.0
265217,6255149,North America,0,6.6,0.0
347395,5332921,California,0,9.899999999999999,0.0
358128,146669,Kıbrıs Cumhuriyeti,1,6.6,2.0
462401,6255148,Europe,0,7.1,0.0
615514,1861060,Japan,1,6.6,3.0
721551
377861,6251999,Canada,1,6.6,2.0
364648,2297169,Northern Region,1,9.899999999999999,3.0
597325,6058560,London,1,3.3,1.0
762833,2255404,Pool,1,9.899999999999999,3.0
738768,798544,Republic of Poland,1,52.8,8.0
360713,264371,Αθήναι,1,0.0,0.0
371033,1701668,Manila,1,0.0,0.0
619840,6255148,Europe,1,9.899999999999999,3.0
481887,6255149,North America,0,6.6,0.0
163385,2017370,Russian Federation,1,0.0,0.0
489974,1850144,Tōkyō-to,0,9.899999999999999,0.0
527452,3057568,Slovensko,1,6.6,2.0
437843,2179538,Wellington,1,20.299999999999997,8.0
576692,1849814,Toyota,1,0.0,0.0
245504,1861060,Japan,1,6.6,2.0
631588,289688,State of Qatar,1,6.6,6.0
381646,3067695,Hlavní město Praha,0,9.899999999999999,0.0
522246,2297169,Northern Region,1,9.899999999999999,4.0
437252,6255147,Asia,0,7.1,0.0
801745,993800,Johannesburg,1,0.0,0.0
410170,798544,Republic of Poland,1,52.8,8.0
228768,3017382,Republic of France,1,6.6,5.0
731495
742794,4259418,Indianapolis,1,0.0,0.0
96613,4896861,Illinois,1,9.899999999999999,9.0
150111,719819,Republic of Hungary,1,0.0,0.0
328290
514310,6255148,Europe,0,7.1,0.0
45242,6255148,Europe,0,6.6,0.0
547169,6255149,North America,0,6.6,0.0
56388,2186224,New Zealand,1,0.0,0.0
32479,1275339,Bombay,1,0.0,0.0
550902,4273857,Kansas,1,9.899999999999999,11.0
805272,2297169,Northern Region,1,9.899999999999999,3.0
211289
667817,933043,Southern,1,9.899999999999999,3.0
695119,2297169,Northern Region,1,9.899999999999999,3.0
410033,278297,Liban-Nord,0,9.899999999999999,0.0
88664
670212,1819729,Hong Kong,1,9.899999999999999,7.0
515487,2861876,Land Nordrhein-Westfalen,0,9.899999999999999,0.0
647912,1562822,Socialist Republic of Vietnam,1,6.6,2.0
11264,1861060,Japan,1,6.6,2.0
85278,4862182,Iowa,1,9.899999999999999,5.0
166656,5744337,Oregon,1,9.899999999999999,13.0
602700,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
780517,1694008,Republic of the Philippines,1,6.6,2.0
477417,294640,State of Israel,1,6.6,2.0
578279
80521,6255147,Asia,0,7.1,0.0
319669,2988507,Paris,1,0.0,0.0
174008,1167710,Punjab,1,9.899999999999999,4.0
351093,2077456,Commonwealth of Australia,1,6.6,5.0
809765,5879092,Alaska,1,9.899999999999999,5.0
679175,1880252,Singapore,1,9.899999999999999,5.0
787750,2297169,Northern Region,1,9.899999999999999,3.0
540253,4407066,Saint Louis,1,0.0,0.0
613015,4597040,South Carolina,1,9.899999999999999,7.0
287488,1850144,Tōkyō-to,0,9.899999999999999,0.0
224521
295572,2921044,Federal Republic of Germany,1,6.6,2.0
724329,1880252,Singapore,1,9.899999999999999,5.0
303103,4568127,San Juan,1,9.899999999999999,5.0
657468,1880252,Singapore,1,9.899999999999999,6.0
512511,3865483,Argentine Republic,1,0.0,0.0
413439,2088628,Independent State of Papua New Guinea,1,6.6,2.0
634144,4197000,Georgia,0,9.899999999999999,0.0
393522,2233376,Centre Province,1,9.899999999999999,8.0
806261,1264418,State of Mahārāshtra,0,9.899999999999999,0.0
327326,943882,Virginia,1,0.0,0.0
41858
515092
353680,933043,Southern,1,9.899999999999999,3.0
110786,1880252,Singapore,1,9.899999999999999,5.0
639450,6255146,Africa,0,7.1,0.0
783140,2964573,Baile Átha Cliath,0,9.899999999999999,0.0
474513
661302
10641,3054638,Budapest főváros,0,9.899999999999999,0.0
718941,718075,Република Македонија,1,6.6,5.0
198294,1853195,Sakai,1,0.0,0.0
560893
151648,1880252,Singapore,1,9.899999999999999,7.0
290012,2297169,Northern Region,1,9.899999999999999,3.0
93066,3174618,Regione Lombardia,0,9.899999999999999,0.0
564594
337309,783754,Republic of Albania,1,7.1,3.0
633928,6255149,North America,0,6.6,0.0
68426,933043,Southern,1,9.899999999999999,3.0
810933,192950,Republic of Kenya,1,0.0,0.0
265818,1819729,Hong Kong,1,9.899999999999999,6.0
610474,5815135,Washington,0,9.899999999999999,0.0
24322,2464470,Tunis,1,0.0,0.0
281818,6255147,Asia,0,9.899999999999999,0.0
143264,524901,Москва,1,3.3,1.0
79560,294640,State of Israel,1,0.0,0.0
388581,1261481,New Delhi,1,0.0,0.0
191282
473527,6058560,London,1,3.3,1.0
267047,1819729,Hong Kong,1,9.899999999999999,6.0
120128,3530597,Mexico,1,0.0,0.0
788160,2255404,Pool,1,9.899999999999999,3.0
91786,4076784,Montgomery,1,0.0,0.0
223372,294640,State of Israel,1,0.0,0.0
22209,4887398,Chicago,1,0.0,0.0
739784,4887398,Chicago,1,0.0,0.0
377797,2761367,Bundesland Wien,0,9.899999999999999,0.0
380825
24420,6255149,North America,0,6.6,0.0
353618,953987,South Africa,1,6.6,2.0
771873,2293538,Abidjan,1,0.0,0.0
266497,5101760,New Jersey,1,9.899999999999999,9.0
444411,1854747,Odawara,1,0.0,0.0
276709,1861060,Japan,1,0.0,0.0
544316,3027939,Centre,1,9.899999999999999,5.0
255589
689804,2921044,Federal Republic of Germany,1,0.0,0.0
567330,6255147,Asia,0,7.1,0.0
778067
437100,6255148,Europe,1,9.899999999999999,3.0
306525,3169070,Rome,1,0.0,0.0
118116
8305,4971068,Maine,1,9.899999999999999,9.0
294542,4197000,Georgia,1,9.899999999999999,5.0
206588,1819609,Kowloon,1,9.899999999999999,7.0
507652,5128638,New York,1,20.299999999999997,8.0
333127,5815135,Washington,1,9.899999999999999,7.0
111196,933043,Southern,1,9.899999999999999,3.0
286602,1819729,Hong Kong,1,9.899999999999999,5.0
619201
737499,2264397,Portuguese Republic,1,6.6,2.0
611442
204396,660013,Republic of Finland,1,6.6,2.0
553299,6251999,Canada,1,6.6,2.0
536686
479814,2186224,New Zealand,1,0.0,0.0
523869,2861876,Land Nordrhein-Westfalen,0,9.899999999999999,0.0
201893,5332921,California,0,9.899999999999999,0.0
708548
90578,6058560,London,1,3.3,1.0
398558,1264418,State of Mahārāshtra,0,9.899999999999999,0.0
29182,1085594,Gauteng,0,9.899999999999999,0.0
166690
371706,3054643,Budapest,1,0.0,0.0
339863,6255149,North America,0,6.6,0.0
765189
681346,4887398,Chicago,1,0.0,0.0
286331,2925533,Frankfurt am Main,1,0.0,0.0
483854,456172,Rīga,1,0.0,0.0
390635,6251999,Canada,1,6.6,2.0
263829,456172,Rīga,1,9.899999999999999,3.0
168413,2287781,Republic of Côte d'Ivoire,1,0.0,0.0
438043,1819729,Hong Kong,1,9.899999999999999,5.0
793038
85196,6255149,North America,0,6.6,0.0
359143,2951839,Freistaat Bayern,1,9.899999999999999,4.0
290353,6252001,United States,1,0.0,0.0
560206,4887398,Chicago,1,0.0,0.0
126436,727011,Sofia,1,0.0,0.0
189663,2822542,Freistaat Thüringen,0,9.899999999999999,0.0
161474,1643084,Republic of Indonesia,1,6.6,2.0
245089,1814991,People's Republic of China,1,6.6,2.0
670924,3527646,Distrito Federal,0,9.899999999999999,0.0
645268,4197000,Georgia,0,9.899999999999999,0.0
370709,3027939,Centre,1,9.899999999999999,5.0
543276,3027939,Centre,1,9.899999999999999,5.0
302795,2523119,Regione Autonoma Siciliana,0,9.899999999999999,0.0
49333,1814991,People's Republic of China,1,6.6,2.0
28365,357994,Arab Republic of Egypt,1,0.0,0.0
71005,390903,Hellenic Republic,1,3.3,1.0
306634,2077456,Commonwealth of Australia,1,6.6,2.0
779634,6251999,Canada,1,0.0,0.0
685842,3895114,Republic of Chile,1,6.6,2.0
97248,2988507,Paris,1,0.0,0.0
728764,3527646,Distrito Federal,0,9.899999999999999,0.0
334745,4155751,Florida,0,9.899999999999999,0.0
338178
626139,2921044,Federal Republic of Germany,1,6.6,2.0
257419,3027939,Centre,1,9.899999999999999,3.0
549950,933043,Southern,1,9.899999999999999,9.0
810759,2147714,Sydney,1,0.0,0.0
699124,4273857,Kansas,1,0.0,0.0
795251,4155751,Florida,1,9.899999999999999,3.0
233777,6255148,Europe,0,7.1,0.0
800617,5332921,California,0,9.899999999999999,0.0
485042,6255147,Asia,0,7.1,0.0
144935,2147714,Sydney,1,0.0,0.0
562060,3023519,Corsica,1,9.899999999999999,3.0
676108,5815135,Washington,1,9.899999999999999,7.0
63076,2964574,Dublin,1,0.0,0.0
166048,703446,Kyyivs'ka Oblast',0,9.899999999999999,0.0
203237,4155751,Florida,1,9.899999999999999,9.0
490176,456172,Rīga,1,9.899999999999999,4.0
699231,6252001,United States,1,0.0,0.0
101246,6255147,Asia,0,6.6,0.0
506314,5417618,Colorado,0,9.899999999999999,0.0
551477,6255149,North America,0,6.6,0.0
228456,298795,Republic of Turkey,1,6.6,5.0
651005,5744337,Oregon,1,9.899999999999999,15.0
52183,5001836,Michigan,1,9.899999999999999,11.0
635877,6255149,North America,0,6.6,0.0
243035,2297169,Northern Region,1,9.899999999999999,4.0
308104,5551752,Arizona,1,9.899999999999999,3.0
20251,264371,Αθήναι,1,0.0,0.0
314966,5128581,New York City,1,0.0,0.0
469384,2565341,Delta State,1,6.6,2.0
282960,1213642,Propinsi Sumatera Utara,1,20.299999999999997,8.0
9201,3017382,Republic of France,1,6.6,5.0
145728,1605651,Kingdom of Thailand,1,6.6,6.0
20768,658225,Helsinki,1,0.0,0.0
521701,1861060,Japan,1,0.0,0.0
768730,6251999,Canada,1,0.0,0.0
649502,1486209,Yekaterinburg,1,9.899999999999999,4.0
674187,3012874,Région Île-de-France,0,9.899999999999999,0.0
72774,1880252,Singapore,1,9.899999999999999,7.0
97715
18929,2287781,Republic of Côte d'Ivoire,1,6.6,3.0
355709,5815135,Washington,1,9.899999999999999,7.0
520815,4155751,Florida,1,0.0,0.0
198049,2297169,Northern Region,1,9.899999999999999,3.0
37222,1880252,Singapore,1,9.899999999999999,8.0
64226,1819729,Hong Kong,1,9.899999999999999,5.0
575470,6251999,Canada,1,0.0,0.0
11677,250625,Karak,1,9.899999999999999,8.0
72096,4887398,Chicago,1,0.0,0.0
630380,3202326,Republic of Croatia,1,3.3,1.0
213669,6058560,London,1,3.3,1.0
129869,6255149,North America,0,9.899999999999999,0.0
330860
386024,6255148,Europe,1,9.899999999999999,3.0
308726,146669,Kıbrıs Cumhuriyeti,1,6.6,2.0
156909,5128638,New York,1,20.299999999999997,8.0
63524,6255148,Europe,0,6.6,0.0
490221,597427,Republic of Lithuania,1,6.6,2.0
756284,2635167,United Kingdom of Great Britain and Northern Ireland,1,7.1,3.0
14785,1185241,Dhaka,1,0.0,0.0
638507,3027939,Centre,1,9.899999999999999,4.0
435736
190049,2589581,People's Democratic Republic of Algeria,1,6.6,2.0
666762,1819729,Hong Kong,1,9.899999999999999,6.0
721152,1562822,Socialist Republic of Vietnam,1,6.6,3.0
87633,5815135,Washington,1,9.899999999999999,5.0
127543,4896861,Illinois,1,9.899999999999999,11.0
637292,2297169,Northern Region,1,9.899999999999999,6.0
300686,1819729,Hong Kong,1,9.899999999999999,5.0
651126,2673730,Stockholm,1,0.0,0.0
571342,5417618,Colorado,1,9.899999999999999,27.0
222167,2297169,Northern Region,1,9.899999999999999,3.0
256815,2661886,Kingdom of Sweden,1,6.6,4.0
586923,2905330,Land Hessen,0,9.899999999999999,0.0
277533
168994,6255148,Europe,0,6.6,0.0
775370,102358,Kingdom of Saudi Arabia,1,6.6,2.0
762852
384797,4887398,Chicago,1,0.0,0.0
323537
624972,933043,Southern,1,9.899999999999999,3.0
262700,2186224,New Zealand,1,0.0,0.0
344749
507585,5815135,Washington,1,9.899999999999999,5.0
799770
460190,6058560,London,1,3.3,1.0
606705
550959,4197000,Georgia,1,9.899999999999999,6.0
809277
679154,1819729,Hong Kong,1,9.899999999999999,8.0
298073,1835848,Seoul,1,0.0,0.0
55607,3871336,Santiago,1,3.3,1.0
655788,2635167,United Kingdom of Great Britain and Northern Ireland,1,7.1,3.0
56692
130510,1850147,Tokyo,1,0.0,0.0
644071,2464461,Tunisian Republic,1,0.0,0.0
121190
797688,2519582,Ceuta,0,79.19999999999999,0.0
563360,4398678,Missouri,0,9.899999999999999,0.0
478515,226074,Republic of Uganda,1,0.0,0.0
300288,660013,Republic of Finland,1,6.6,3.0
169073,6058560,London,1,3.3,1.0
238548,2946447,Bonn,1,0.0,0.0
511164,2925533,Frankfurt am Main,1,0.0,0.0
579302
50916,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
424745,2673730,Stockholm,1,0.0,0.0
741798,4887398,Chicago,1,0.0,0.0
110991,2300660,Republic of Ghana,1,6.6,5.0
552811,6255149,North America,0,6.6,0.0
462824
707968,6251999,Canada,1,6.6,2.0
304557,294640,State of Israel,1,0.0,0.0
287905
626247,1085594,Gauteng,0,9.899999999999999,0.0
794186
419209,6255149,North America,0,6.6,0.0
268724
83469,1085593,Province of Eastern Cape,1,9.899999999999999,3.0
775560,6255149,North America,0,6.6,0.0
53173,2297169,Northern Region,1,9.899999999999999,4.0
128134
629804,4829764,Alabama,0,9.899999999999999,0.0
102083,5815135,Washington,1,9.899999999999999,7.0
369186,756135,Warsaw,1,0.0,0.0
217750,6255148,Europe,0,7.1,0.0
499405,3027939,Centre,1,9.899999999999999,3.0
582682
767053,6255147,Asia,0,7.1,0.0
673856,6058560,London,1,3.3,1.0
792088,6255147,Asia,0,7.1,0.0
299224,2231835,Est,1,9.899999999999999,3.0
220497,5815135,Washington,1,9.899999999999999,5.0
41323,6255149,North America,0,6.6,0.0
344234
591895
399889,1880252,Singapore,1,9.899999999999999,9.0
391026,2147714,Sydney,1,0.0,0.0
698582,3186886,Zagreb,1,0.0,0.0
75970,6255148,Europe,0,9.899999999999999,0.0
67240
591922
42364,1819729,Hong Kong,1,9.899999999999999,6.0
574140,2297169,Northern Region,1,9.899999999999999,3.0
663127,6255148,Europe,1,3.3,1.0
740157,6255148,Europe,0,7.1,0.0
480613,146669,Kıbrıs Cumhuriyeti,1,0.0,0.0
99938,2297169,Northern Region,1,9.899999999999999,3.0
298924,524901,Москва,1,3.3,1.0
463886,4930956,Boston,1,0.0,0.0
528223,6255149,North America,0,6.6,0.0
664896,1850147,Tokyo,1,0.0,0.0
456971,3190261,Split,1,0.0,0.0
767278,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
186796,3174976,Regione Lazio,0,9.899999999999999,0.0
239375
444830,6255146,Africa,1,9.899999999999999,3.0
690534,6255148,Europe,0,6.6,0.0
800877,2963597,Éire,1,6.6,2.0
269574,2231835,Est,1,9.899999999999999,3.0
714169,294640,State of Israel,1,6.6,3.0
75538,4361885,Maryland,0,9.899999999999999,0.0
21874,6255149,North America,0,6.6,0.0
719833,6255147,Asia,0,7.1,0.0
266654,456172,Rīga,1,9.899999999999999,3.0
798250
89223,3174618,Regione Lombardia,0,9.899999999999999,0.0
558870,2233376,Centre Province,1,9.899999999999999,3.0
802425,4896861,Illinois,0,9.899999999999999,0.0
509136,3686110,Republic of Colombia,1,0.0,0.0
588242,1880252,Singapore,1,9.899999999999999,7.0
744374,6255147,Asia,0,7.1,0.0
701719,3527646,Distrito Federal,0,9.899999999999999,0.0
677579,1861060,Japan,1,6.6,2.0
643902,5332921,California,0,9.899999999999999,0.0
246365,943882,Virginia,1,0.0,0.0
775428,6255150,South America,0,7.1,0.0
784934,1819729,Hong Kong,1,9.899999999999999,7.0
748653,3174618,Regione Lombardia,0,9.899999999999999,0.0
201543,1880252,Singapore,1,9.899999999999999,13.0
126663,1814991,People's Republic of China,1,0.0,0.0
568544,4829764,Alabama,1,9.899999999999999,7.0
477635,1642911,Jakarta,1,0.0,0.0
263247,4896861,Illinois,0,9.899999999999999,0.0
54920,4887398,Chicago,1,0.0,0.0
632228,1880252,Singapore,1,9.899999999999999,5.0
640642,1275339,Bombay,1,0.0,0.0
376987,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,3.0
180844,6255148,Europe,1,9.899999999999999,3.0
446389,2802361,Kingdom of Belgium,1,6.6,2.0
545030,2921044,Federal Republic of Germany,1,6.6,2.0
771842,6251999,Canada,1,6.6,2.0
793801,1698822,Naga City,0,9.899999999999999,0.0
362499,5279468,Wisconsin,1,9.899999999999999,7.0
98766,2988507,Paris,1,0.0,0.0
469970,264371,Αθήναι,1,0.0,0.0
376932,2635167,United Kingdom of Great Britain and Northern Ireland,1,0.0,0.0
312224,4971068,Maine,1,0.0,0.0
304576
599290,3017382,Republic of France,1,6.6,2.0
176592
3779,4436296,Mississippi,1,9.899999999999999,11.0
775918
620607,3037350,Région Aquitaine,1,9.899999999999999,5.0
152759,3017382,Republic of France,1,6.6,2.0
416312,1701668,Manila,1,0.0,0.0
208901,5279468,Wisconsin,1,9.899999999999999,7.0
627804,6174041,Victoria,1,3.3,1.0
758085,1269750,Republic of India,1,6.6,2.0
370093,4736286,Texas,0,9.899999999999999,0.0
219553,6255148,Europe,1,9.899999999999999,3.0
8174,2233376,Centre Province,1,9.899999999999999,4.0
391695,1174872,Karāchi,1,0.0,0.0
654150,3017382,Republic of France,1,6.6,5.0
214069,3471168,Estado da Bahia,1,9.899999999999999,9.0
519413
198589
100668,6058560,London,1,3.3,1.0
231652,3027939,Centre,1,9.899999999999999,4.0
801490,2935517,Dortmund,1,0.0,0.0
613175,4575352,Columbia,1,0.0,0.0
146467
489618,2271772,Amadora,1,0.0,0.0
392126,2921044,Federal Republic of Germany,1,6.6,2.0
496321,2233376,Centre Province,1,9.899999999999999,4.0
808663,6255149,North America,0,6.6,0.0
258693,1880252,Singapore,1,9.899999999999999,6.0
325411
734097,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
469288,1880252,Singapore,1,9.899999999999999,7.0
503413,4155751,Florida,1,9.899999999999999,4.0
199039,5037779,Minnesota,0,9.899999999999999,0.0
564482,2179538,Wellington,1,20.299999999999997,8.0
776200,933043,Southern,1,9.899999999999999,3.0
694138
710691,4155751,Florida,1,9.899999999999999,7.0
319043,1168579,Islamic Republic of Pakistan,1,0.0,0.0
184860,2925533,Frankfurt am Main,1,0.0,0.0
626296,933043,Southern,1,9.899999999999999,3.0
584012,2761367,Bundesland Wien,0,9.899999999999999,0.0
47819,933043,Southern,1,9.899999999999999,3.0
640206,4896861,Illinois,0,9.899999999999999,0.0
342976,4887398,Chicago,1,0.0,0.0
516285
80038,1853909,Ōsaka,1,0.0,0.0
101011,6255149,North America,0,6.6,0.0
315943,660013,Republic of Finland,1,6.6,2.0
310428,6255147,Asia,1,9.899999999999999,3.0
784229,3077311,Česká republika,1,6.6,7.0
707100,3355338,Republic of Namibia,1,6.6,5.0
459909,6255149,North America,0,6.6,0.0
478035,2297169,Northern Region,1,9.899999999999999,3.0
242545,2231835,Est,1,9.899999999999999,4.0
278208
619913,2297169,Northern Region,1,9.899999999999999,3.0
26839,264371,Αθήναι,1,0.0,0.0
548823,6255147,Asia,0,9.899999999999999,0.0
457647,3374084,Barbados,1,6.6,2.0
408961,6174041,Victoria,1,0.0,0.0
588563
41578,2963597,Éire,1,0.0,0.0
235215,3012874,Région Île-de-France,0,9.899999999999999,0.0
111728,660013,Republic of Finland,1,0.0,0.0
755835,4862182,Iowa,1,9.899999999999999,7.0
15396,1701668,Manila,1,0.0,0.0
272073,3527646,Distrito Federal,0,9.899999999999999,0.0
45627,5417618,Colorado,1,9.899999999999999,7.0
392441,1880252,Singapore,1,9.899999999999999,10.0
358177
290186
612107,4197000,Georgia,1,9.899999999999999,3.0
80050,1701668,Manila,1,0.0,0.0
517163,3871336,Santiago,1,3.3,1.0
285644,2538474,Rabat,1,3.3,1.0
61580,6255149,North America,0,6.6,0.0
255301,3027939,Centre,1,9.899999999999999,3.0
114945,6255148,Europe,1,0.0,0.0
626545,3527646,Distrito Federal,0,9.899999999999999,0.0
250344,6255148,Europe,0,7.1,0.0
11352,4597040,South Carolina,1,9.899999999999999,47.0
13320,933043,Southern,1,9.899999999999999,4.0
328789,5367929,Long Beach,1,0.0,0.0
535513,6255147,Asia,0,7.1,0.0
183959,660013,Republic of Finland,1,6.6,3.0
214410,298795,Republic of Turkey,1,0.0,0.0
92085,5368361,Los Angeles,1,0.0,0.0
645878
150897,390903,Hellenic Republic,1,3.3,1.0
669023,4887398,Chicago,1,0.0,0.0
758407,2297169,Northern Region,1,9.899999999999999,3.0
704890,1880252,Singapore,1,9.899999999999999,5.0
791817,3027939,Centre,1,9.899999999999999,3.0
584050,3143244,Oslo,1,9.899999999999999,6.0
474226,683506,Bucharest,1,0.0,0.0
122220,3012874,Région Île-de-France,0,9.899999999999999,0.0
361158,3017382,Republic of France,1,0.0,0.0
762757,6255147,Asia,1,9.899999999999999,3.0
625821,2921044,Federal Republic of Germany,1,72.6,22.0
625859,3067696,Praha,1,0.0,0.0
759394,3077311,Česká republika,1,6.6,5.0
331767,281132,Gaza Strip,1,9.899999999999999,5.0
545879
278848,2264397,Portuguese Republic,1,6.6,2.0
272247,4896861,Illinois,0,9.899999999999999,0.0
240808,5855797,Hawaii,1,9.899999999999999,4.0
768850,3202326,Republic of Croatia,1,3.3,1.0
230831,3027939,Centre,1,9.899999999999999,4.0
444927,953987,South Africa,1,6.6,2.0
642423,2233376,Centre Province,1,9.899999999999999,3.0
574398,3012874,Région Île-de-France,0,9.899999999999999,0.0
639066
129974,4930956,Boston,1,0.0,0.0
278085,1167710,Punjab,1,9.899999999999999,6.0
390686,1085599,Province of the Western Cape,0,9.899999999999999,0.0
746676
236774,3658394,Republic of Ecuador,1,6.6,6.0
770168,6255149,North America,0,6.6,0.0
27453,2925533,Frankfurt am Main,1,0.0,0.0
792365
311243,2743698,Provincie Zuid-Holland,0,9.899999999999999,0.0
676503,6255147,Asia,0,9.899999999999999,0.0
802686,4662168,Tennessee,1,0.0,0.0
656805
369278,3054643,Budapest,1,0.0,0.0
655851,3027939,Centre,1,9.899999999999999,5.0
361451,6255147,Asia,1,9.899999999999999,3.0
297397,1850144,Tōkyō-to,0,9.899999999999999,0.0
805860,5815135,Washington,1,9.899999999999999,11.0
237617,1275339,Bombay,1,0.0,0.0
490723,617790,Republic of Moldova,1,0.0,0.0
268486,6255149,North America,1,9.899999999999999,3.0
442975,4155751,Florida,1,9.899999999999999,5.0
683256,6255149,North America,0,6.6,0.0
167174
408361
47373,6255147,Asia,0,7.1,0.0
662060,2077456,Commonwealth of Australia,1,6.6,2.0
262391,292673,Ash Shāriqah,0,9.899999999999999,0.0
709050,1227603,Democratic Socialist Republic of Sri Lanka,1,6.6,2.0
178970,4887398,Chicago,1,0.0,0.0
604810,2317277,Province du Bas-Congo,0,9.899999999999999,0.0
573835
761445,1861060,Japan,1,0.0,0.0
440918,6255148,Europe,0,6.6,0.0
25858,344979,Addis Ababa,1,9.899999999999999,4.0
71234,5815135,Washington,1,9.899999999999999,10.0
546109,658225,Helsinki,1,0.0,0.0
264457,4138106,District of Columbia,0,9.899999999999999,0.0
102586,4971068,Maine,1,9.899999999999999,21.0
509935,1864134,Fuji,1,0.0,0.0
622844,6612109,Otago,1,9.899999999999999,7.0
201569,1835847,Sŏul-t'ŭkpyŏlsi,0,9.899999999999999,0.0
54119,5815135,Washington,1,9.899999999999999,5.0
335487,2172797,Cairns,1,0.0,0.0
222888,5368361,Los Angeles,1,0.0,0.0
20817
441300
313299,6255148,Europe,0,7.1,0.0
101720
205939,798544,Republic of Poland,1,52.8,8.0
458507,3054643,Budapest,1,0.0,0.0
537936,1880252,Singapore,1,9.899999999999999,8.0
394252,6255149,North America,0,6.6,0.0
636145,6058560,London,1,3.3,1.0
802321,1819729,Hong Kong,1,9.899999999999999,5.0
148907
552954,4896861,Illinois,0,9.899999999999999,0.0
731917,3067696,Praha,1,0.0,0.0
572259,1643084,Republic of Indonesia,1,6.6,2.0
296627,4887398,Chicago,1,0.0,0.0
708761,6255148,Europe,0,7.1,0.0
708556,1668341,Taipei,1,3.3,1.0
542310,2510769,Kingdom of Spain,0,79.2,0.0
545424,1880252,Singapore,1,9.899999999999999,5.0
751318,2233376,Centre Province,1,9.899999999999999,4.0
305114,756135,Warsaw,1,0.0,0.0
748229
214660,6255148,Europe,1,0.0,0.0
252730,6255148,Europe,1,9.899999999999999,3.0
462676,3355338,Republic of Namibia,1,6.6,5.0
540549,2673730,Stockholm,1,0.0,0.0
599593,1880252,Singapore,1,9.899999999999999,5.0
180107,2233376,Centre Province,1,9.899999999999999,3.0
764095
229432,3054638,Budapest főváros,0,9.899999999999999,0.0
223460,2510769,Kingdom of Spain,0,79.2,0.0
740849,2673730,Stockholm,1,0.0,0.0
343201,5815135,Washington,0,9.899999999999999,0.0
99617,6255150,South America,0,7.1,0.0
266011
591163
347311,4887398,Chicago,1,0.0,0.0
723153,2635167,United Kingdom of Great Britain and Northern Ireland,1,6.6,2.0
50922,2077456,Commonwealth of Australia,1,6.6,2.0
